set_code,set_name,card_number,name,rarity,language,image_url,market_usd,as_of,variant
OP-01,Romance Dawn,OP01-008p1,Cavendish,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-008_p1_EN.webp,3.97,2026-09-05,Full Art
OP-01,Romance Dawn,OP01-009,Carrot,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-009_EN.webp,0.15,2026-09-05,
OP-01,Romance Dawn,OP01-010,Komachiyo,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-010_EN.webp,0.08,2026-09-05,
OP-01,Romance Dawn,OP01-011,Gordon,UC,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-011_EN.webp,0.10,2026-09-05,
OP-01,Romance Dawn,OP01-012,Sai,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-012_EN.webp,0.08,2026-09-05,
OP-01,Romance Dawn,OP01-013,Sanji,R,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-013_EN.webp,0.63,2026-09-05,
OP-01,Romance Dawn,OP01-013p1,Sanji,R,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-013_p1_EN.webp,101.18,2026-09-05,Alternate Art
OP-01,Romance Dawn,OP01-014,Jinbe,UC,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-014_EN.webp,0.19,2026-09-05,
OP-01,Romance Dawn,OP01-015,Tony Tony.Chopper,UC,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-015_EN.webp,0.89,2026-09-05,
OP-01,Romance Dawn,OP01-016,Nami,R,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-016_EN.webp,4.51,2026-09-05,
OP-01,Romance Dawn,OP01-016p1,Nami,R,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-016_p1_EN.webp,439.13,2026-09-05,Alternate Art
OP-01,Romance Dawn,OP01-017,Nico Robin,R,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-017_EN.webp,0.49,2026-09-05,
OP-01,Romance Dawn,OP01-018,Hajrudin,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-018_EN.webp,0.09,2026-09-05,
OP-01,Romance Dawn,OP01-019,Bartolomeo,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-019_EN.webp,0.14,2026-09-05,
OP-01,Romance Dawn,OP01-020,Hyogoro,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-020_EN.webp,0.10,2026-09-05,
OP-01,Romance Dawn,OP01-021,Franky,UC,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-021_EN.webp,0.21,2026-09-05,
OP-01,Romance Dawn,OP01-022,Brook,UC,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-022_EN.webp,0.26,2026-09-05,
OP-01,Romance Dawn,OP01-023,Marco,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-023_EN.webp,0.10,2026-09-05,
OP-01,Romance Dawn,OP01-024,Monkey.D.Luffy,SR,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-024_EN.webp,2.18,2026-09-05,
OP-01,Romance Dawn,OP01-024p1,Monkey.D.Luffy,SR,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-024_p1_EN.webp,240.33,2026-09-05,Alternate Art
OP-01,Romance Dawn,OP01-025,Roronoa Zoro,SR,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-025_EN.webp,3.37,2026-09-05,
OP-01,Romance Dawn,OP01-025p1,Roronoa Zoro,SR,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-025_p1_EN.webp,267.98,2026-09-05,Alternate Art
OP-01,Romance Dawn,OP01-026,Gum-Gum Fire-Fist Pistol Red Hawk,R,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-026_EN.webp,0.68,2026-09-05,
OP-01,Romance Dawn,OP01-027,Round Table,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-027_EN.webp,0.58,2026-09-05,
OP-01,Romance Dawn,OP01-028,Green Star Rafflesia,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-028_EN.webp,0.10,2026-09-05,
OP-01,Romance Dawn,OP01-029,Radical Beam!!,UC,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-029_EN.webp,0.25,2026-09-05,
OP-01,Romance Dawn,OP01-030,In Two Years!! At the Sabaody Archipelago!!,UC,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-030_EN.webp,0.67,2026-09-05,
OP-01,Romance Dawn,OP01-031,Kouzuki Oden,L,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-031_EN.webp,0.26,2026-09-05,
OP-01,Romance Dawn,OP01-031p1,Kouzuki Oden,L,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-031_p1_EN.webp,79.74,2026-09-05,Alternate Art
OP-01,Romance Dawn,OP01-032,Ashura Doji,UC,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-032_EN.webp,0.13,2026-09-05,
OP-01,Romance Dawn,OP01-033,Izo,UC,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-033_EN.webp,0.23,2026-09-05,
OP-01,Romance Dawn,OP01-034,Inuarashi,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-034_EN.webp,0.11,2026-09-05,
OP-01,Romance Dawn,OP01-034p1,Inuarashi,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-034_p1_EN.webp,4.00,2026-09-05,Full Art
OP-01,Romance Dawn,OP01-035,Okiku,R,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-035_EN.webp,0.23,2026-09-05,
OP-01,Romance Dawn,OP01-036,Otsuru,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-036_EN.webp,0.08,2026-09-05,
OP-01,Romance Dawn,OP01-037,Kawamatsu,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-037_EN.webp,0.07,2026-09-05,
OP-01,Romance Dawn,OP01-038,Kanjuro,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-038_EN.webp,0.08,2026-09-05,
OP-01,Romance Dawn,OP01-039,Killer,UC,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-039_EN.webp,0.23,2026-09-05,
OP-01,Romance Dawn,OP01-040,Kin'emon,SR,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-040_EN.webp,0.56,2026-09-05,
OP-01,Romance Dawn,OP01-040p1,Kin'emon,SR,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-040_p1_EN.webp,6.19,2026-09-05,Alternate Art
OP-01,Romance Dawn,OP01-041,Kouzuki Momonosuke,R,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-041_EN.webp,0.17,2026-09-05,
OP-01,Romance Dawn,OP01-042,Komurasaki,UC,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-042_EN.webp,0.11,2026-09-05,
OP-01,Romance Dawn,OP01-043,Shinobu,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-043_EN.webp,0.11,2026-09-05,
OP-01,Romance Dawn,OP01-044,Shachi,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-044_EN.webp,0.11,2026-09-05,
OP-01,Romance Dawn,OP01-045,Jean Bart,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-045_EN.webp,0.09,2026-09-05,
OP-01,Romance Dawn,OP01-046,Denjiro,R,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-046_EN.webp,0.41,2026-09-05,
OP-01,Romance Dawn,OP01-047,Trafalgar Law,SR,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-047_EN.webp,0.52,2026-09-05,
OP-01,Romance Dawn,OP01-047p1,Trafalgar Law,SR,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-047_p1_EN.webp,60.37,2026-09-05,Alternate Art
OP-01,Romance Dawn,OP01-048,Nekomamushi,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-048_EN.webp,0.10,2026-09-05,
OP-01,Romance Dawn,OP01-048p1,Nekomamushi,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-048_p1_EN.webp,3.58,2026-09-05,Full Art
OP-01,Romance Dawn,OP01-049,Bepo,R,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-049_EN.webp,0.22,2026-09-05,
OP-01,Romance Dawn,OP01-050,Penguin,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-050_EN.webp,0.10,2026-09-05,
OP-01,Romance Dawn,OP01-051,"Eustass""Captain""Kid",SR,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-051_EN.webp,0.53,2026-09-05,
OP-01,Romance Dawn,OP01-051p1,"Eustass""Captain""Kid",SR,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-051_p1_EN.webp,19.74,2026-09-05,Alternate Art
OP-01,Romance Dawn,OP01-052,Raizo,UC,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-052_EN.webp,0.11,2026-09-05,
OP-01,Romance Dawn,OP01-053,Wire,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-053_EN.webp,0.08,2026-09-05,
OP-01,Romance Dawn,OP01-054,X.Drake,R,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-054_EN.webp,0.25,2026-09-05,
OP-01,Romance Dawn,OP01-055,You Can Be My Samurai!!,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-055_EN.webp,1.97,2026-09-05,
OP-01,Romance Dawn,OP01-056,Demon Face,UC,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-056_EN.webp,0.11,2026-09-05,
OP-01,Romance Dawn,OP01-057,Paradise Waterfall,UC,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-057_EN.webp,0.68,2026-09-05,
OP-01,Romance Dawn,OP01-058,Punk Gibson,R,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-058_EN.webp,0.36,2026-09-05,
OP-01,Romance Dawn,OP01-059,BE-BENG!!,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-059_EN.webp,0.08,2026-09-05,
OP-01,Romance Dawn,OP01-060,Donquixote Doflamingo,L,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-060_EN.webp,0.33,2026-09-05,
OP-01,Romance Dawn,OP01-060p1,Donquixote Doflamingo,L,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-060_p1_EN.webp,261.28,2026-09-05,Alternate Art
OP-01,Romance Dawn,OP01-061,Kaido,L,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-061_EN.webp,0.33,2026-09-05,
OP-01,Romance Dawn,OP01-061p1,Kaido,L,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-061_p1_EN.webp,130.81,2026-09-05,Alternate Art
OP-01,Romance Dawn,OP01-062,Crocodile,L,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-062_EN.webp,0.30,2026-09-05,
OP-01,Romance Dawn,OP01-062p1,Crocodile,L,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-062_p1_EN.webp,136.22,2026-09-05,Alternate Art
OP-01,Romance Dawn,OP01-063,Arlong,UC,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-063_EN.webp,0.15,2026-09-05,
OP-01,Romance Dawn,OP01-064,Alvida,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-064_EN.webp,0.15,2026-09-05,
OP-01,Romance Dawn,OP01-064p1,Alvida,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-064_p1_EN.webp,8.77,2026-09-05,Full Art
OP-01,Romance Dawn,OP01-065,Vergo,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-065_EN.webp,0.10,2026-09-05,
OP-01,Romance Dawn,OP01-066,Krieg,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-066_EN.webp,0.08,2026-09-05,
OP-01,Romance Dawn,OP01-067,Crocodile,SR,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-067_EN.webp,0.54,2026-09-05,
OP-01,Romance Dawn,OP01-067p1,Crocodile,SR,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-067_p1_EN.webp,10.06,2026-09-05,Alternate Art
OP-01,Romance Dawn,OP01-068,Gecko Moria,R,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-068_EN.webp,0.23,2026-09-05,
OP-01,Romance Dawn,OP01-069,Caesar Clown,R,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-069_EN.webp,0.19,2026-09-05,
OP-01,Romance Dawn,OP01-070,Dracule Mihawk,SR,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-070_EN.webp,1.18,2026-09-05,
OP-01,Romance Dawn,OP01-070p1,Dracule Mihawk,SR,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-070_p1_EN.webp,50.76,2026-09-05,Alternate Art
OP-01,Romance Dawn,OP01-071,Jinbe,R,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-071_EN.webp,0.26,2026-09-05,
OP-01,Romance Dawn,OP01-072,Smiley,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-072_EN.webp,0.10,2026-09-05,
OP-01,Romance Dawn,OP01-073,Donquixote Doflamingo,R,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-073_EN.webp,0.38,2026-09-05,
OP-01,Romance Dawn,OP01-073p1,Donquixote Doflamingo,R,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-073_p1_EN.webp,22.76,2026-09-05,Alternate Art
OP-01,Romance Dawn,OP01-074,Bartholomew Kuma,R,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-074_EN.webp,0.23,2026-09-05,
OP-01,Romance Dawn,OP01-075,Pacifista,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-075_EN.webp,0.17,2026-09-05,
OP-01,Romance Dawn,OP01-076,Bellamy,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-076_EN.webp,0.08,2026-09-05,
OP-01,Romance Dawn,OP01-077,Perona,UC,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-077_EN.webp,0.76,2026-09-05,
OP-01,Romance Dawn,OP01-077p1,Perona,UC,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-077_p1_EN.webp,42.15,2026-09-05,Full Art
OP-01,Romance Dawn,OP01-078,Boa Hancock,SR,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-078_EN.webp,1.45,2026-09-05,
OP-01,Romance Dawn,OP01-078p1,Boa Hancock,SR,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-078_p1_EN.webp,164.39,2026-09-05,Alternate Art
OP-01,Romance Dawn,OP01-079,Ms. All Sunday,R,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-079_EN.webp,1.27,2026-09-05,
OP-01,Romance Dawn,OP01-080,Miss Doublefinger(Zala),C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-080_EN.webp,0.10,2026-09-05,
OP-01,Romance Dawn,OP01-081,Mocha,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-081_EN.webp,0.08,2026-09-05,
OP-01,Romance Dawn,OP01-082,Monet,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-082_EN.webp,0.12,2026-09-05,
OP-01,Romance Dawn,OP01-083,Mr.1(Daz.Bonez),UC,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-083_EN.webp,0.10,2026-09-05,
OP-01,Romance Dawn,OP01-084,Mr.2.Bon.Kurei(Bentham),UC,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-084_EN.webp,0.17,2026-09-05,
OP-01,Romance Dawn,OP01-085,Mr.3(Galdino),UC,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-085_EN.webp,0.11,2026-09-05,
OP-01,Romance Dawn,OP01-086,Overheat,R,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-086_EN.webp,0.15,2026-09-05,
OP-01,Romance Dawn,OP01-087,Officer Agents,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-087_EN.webp,0.11,2026-09-05,
OP-01,Romance Dawn,OP01-088,Desert Spada,UC,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-088_EN.webp,0.31,2026-09-05,
OP-01,Romance Dawn,OP01-089,Crescent Cutlass,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-089_EN.webp,0.10,2026-09-05,
OP-01,Romance Dawn,OP01-090,Baroque Works,UC,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-090_EN.webp,0.15,2026-09-05,
OP-01,Romance Dawn,OP01-091,King,L,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-091_EN.webp,0.26,2026-09-05,
OP-01,Romance Dawn,OP01-091p1,King,L,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-091_p1_EN.webp,84.41,2026-09-05,Alternate Art
OP-01,Romance Dawn,OP01-092,Urashima,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-092_EN.webp,0.08,2026-09-05,
OP-01,Romance Dawn,OP01-093,Ulti,R,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-093_EN.webp,0.27,2026-09-05,
OP-01,Romance Dawn,OP01-093p1,Ulti,R,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-093_p1_EN.webp,13.06,2026-09-05,Alternate Art
OP-01,Romance Dawn,OP01-094,Kaido,SR,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-094_EN.webp,1.79,2026-09-05,
OP-01,Romance Dawn,OP01-094p1,Kaido,SR,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-094_p1_EN.webp,24.63,2026-09-05,Alternate Art
OP-01,Romance Dawn,OP01-095,Kyoshirou,UC,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-095_EN.webp,0.10,2026-09-05,
OP-01,Romance Dawn,OP01-096,King,SR,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-096_EN.webp,0.67,2026-09-05,
OP-01,Romance Dawn,OP01-096p1,King,SR,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-096_p1_EN.webp,10.97,2026-09-05,Alternate Art
OP-01,Romance Dawn,OP01-097,Queen,R,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-097_EN.webp,0.29,2026-09-05,
OP-01,Romance Dawn,OP01-097p1,Queen,R,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-097_p1_EN.webp,5.70,2026-09-05,Alternate Art
OP-01,Romance Dawn,OP01-098,Kurozumi Orochi,UC,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-098_EN.webp,0.22,2026-09-05,
OP-01,Romance Dawn,OP01-099,Kurozumi Semimaru,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-099_EN.webp,0.08,2026-09-05,
OP-01,Romance Dawn,OP01-100,Kurozumi Higurashi,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-100_EN.webp,0.10,2026-09-05,
OP-01,Romance Dawn,OP01-101,Sasaki,UC,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-101_EN.webp,0.22,2026-09-05,
OP-01,Romance Dawn,OP01-102,Jack,R,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-102_EN.webp,0.25,2026-09-05,
OP-01,Romance Dawn,OP01-102p1,Jack,R,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-102_p1_EN.webp,5.92,2026-09-05,Alternate Art
OP-01,Romance Dawn,OP01-103,Scratchmen Apoo,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-103_EN.webp,0.09,2026-09-05,
OP-01,Romance Dawn,OP01-104,Speed,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-104_EN.webp,0.09,2026-09-05,
OP-01,Romance Dawn,OP01-105,Bao Huang,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-105_EN.webp,0.09,2026-09-05,
OP-01,Romance Dawn,OP01-106,Basil Hawkins,UC,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-106_EN.webp,0.21,2026-09-05,
OP-01,Romance Dawn,OP01-107,Babanuki,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-107_EN.webp,0.09,2026-09-05,
OP-01,Romance Dawn,OP01-108,Hitokiri Kamazo,UC,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-108_EN.webp,0.16,2026-09-05,
OP-01,Romance Dawn,OP01-109,Who's.Who,UC,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-109_EN.webp,0.09,2026-09-05,
OP-01,Romance Dawn,OP01-109p1,Who's.Who,UC,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-109_p1_EN.webp,3.51,2026-09-05,Full Art
OP-01,Romance Dawn,OP01-110,Fukurokuju,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-110_EN.webp,0.09,2026-09-05,
OP-01,Romance Dawn,OP01-111,Black Maria,R,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-111_EN.webp,0.21,2026-09-05,
